2359	15334	0	ES0130440B	Black & Decker frusta a fili palla planetaria BXKM1000E ES9130060B 1000W 5.2L	Taurus	\N	56	2025-03-18 11:58:00	2026-07-17 16:13:00
2359	15335	0	ES0160300B	Black & Decker ciotola tritatutto 500ml mixer minipimer BXHBA600E ES9160070B 600W	Taurus	\N	56	2025-03-18 11:59:00	2026-07-17 16:13:00
2359	15336	0	ES0480350B	Black & Decker tubo flessibile manico raccordo aspirapolvere BXVML700E 700W Turbocyclone System	Taurus	\N	56	2025-03-18 12:00:00	2026-07-17 16:13:00
2359	15337	0	ES0480360B	Black & Decker spazzola pavimenti aspirapolvere BXVML700E 700W Turbocyclone System	Taurus	\N	56	2025-03-18 12:00:00	2026-07-21 11:20:00
2359	15338	0	FR029	Didiesse vaschetta gocciolatoio raccogli gocce macchina caffè cialde Frog Revolution Vapor	Didiesse	\N	133	2025-03-18 12:01:00	2026-07-17 16:13:00
2359	15339	0	FS-3000000281	OBH Nordica coperchio copertura macchina popcorn Big Popper 6398.1 3051806398	OBH Nordica	3616360228441	4	2025-03-18 12:10:00	2026-07-17 16:13:00
2359	15340	0	FS-3000000337	OBH Nordica caricabatterie caricatore alimentatore rasoio Force Control 5593	OBH Nordica	3616360228823	4	2025-03-18 12:11:00	2026-07-17 16:13:00
2359	15341	0	FS-3000000592	OBH Nordica 2x guarnizioni superiori macchina sottovuoto Season Supreme Prestige Chef	OBH Nordica	3616360230000	4	2025-03-18 12:11:00	2026-07-17 16:13:00
2359	15342	0	FS-3072015168	OBH Nordica beccuccio ugello phon asciugacapelli Artist Breeze Chilli 5168	OBH Nordica	3616360230970	4	2025-03-18 14:41:00	2026-07-17 16:13:00
2359	15343	0	FS-3072026572	OBH Nordica pala paletta mescolatrice cuoci pane Home Baker Bread 6542 6544 6572 6574	OBH Nordica	3616360232592	4	2025-03-18 14:43:00	2026-07-17 16:13:00
2359	15344	0	FS-9100019077	Rowenta ugello beccuccio punta phon asciugacapelli Powerline CV4902 CV4942 CV49	Rowenta	3616360400595	14	2025-03-18 14:44:00	2026-07-17 16:13:00
2359	15345	0	GRMOT#64CUU	Gammapiù motore 230V 1031121 phon asciugacapelli 500 Compact Relax NA4020MP NA4121MP	Gammapiu	\N	28	2025-03-18 14:45:00	2026-07-17 16:13:00
2359	15346	0	IRN000UN	Elettrovalvola 230V per ferro da stiro Philips Polti OLAB 06000BH-K5FV	SKL	\N	4	2025-03-18 14:49:00	2026-07-17 16:13:00
2359	15347	0	IS35	Didiesse tubo acqua silicone PTFE da 2.7x4mm macchina da caffè Baby Frog Didì	Didiesse	\N	133	2025-03-18 15:02:00	2026-07-21 11:18:00
2359	15348	0	K600579000	Solac MiniMoka caldaia 230V 800W CM6821 macchina caffè CE4480 CE4481 CE4483 CM1821 CM6821E	Solac	\N	134	2025-03-19 07:57:00	2026-07-17 16:13:00
2359	15349	0	KIT 1002	Reber kit assistenza guarnizioni olio passapomodoro n.5 9004 9501 9601 9602 9603	Reber	8013152100209	27	2025-03-19 07:58:00	2026-07-17 16:13:00
2359	15350	0	KW696213	Kenwood disco placca piastra accessori HSO planetaria Chef Baker XL KVC3 KVC6 KVC8 XL KVL	Kenwood	5011423859675	37	2025-03-19 08:00:00	2026-07-17 16:13:00
2359	15351	0	KW696366	Kenwood molla ritorno chiusura testa planetaria Chef KMM770 KVC31 XL KVL40 KVL42	Kenwood	5011423859828	37	2025-03-19 08:01:00	2026-06-12 20:06:00
2359	15352	0	KW716112	Kenwood coperchio frullatore robot MultiPro Compact FDM30 FDM31 FDP31 FPP234	Kenwood	\N	42	2025-03-19 08:02:00	2026-07-17 16:13:00
2359	15353	0	KW716642	Kenwood motore 240V 7320001673 planetaria Chef Elite XL KQL61 KVC51 KVL63	Kenwood	\N	38	2025-03-19 08:03:00	2026-07-17 16:13:00
2359	15354	0	KW716803	Kenwood accessorio spremiagrumi robot da cucina MultiPro Home FDP60 FDP64	Kenwood	\N	42	2025-03-19 08:04:00	2026-07-17 16:13:00
2359	15355	0	KW716896	Kenwood coperchio posteriore bianco accessori planetaria Chef KVC31 XL KVL40 KVL41	Kenwood	\N	38	2025-03-19 08:05:00	2026-07-17 16:13:00
2359	15356	0	KW716926	Kenwood gruppo motore 240V U7020M23 robot da cucina MultiPro Compact FDM30	Kenwood	\N	42	2025-03-19 08:06:00	2026-07-17 16:13:00
2359	15357	0	KW717119	Kenwood caraffa bottiglia in plastica 600ml Blend Xtract per planetaria KAH740PL	Kenwood	\N	37	2025-03-19 08:08:00	2026-07-17 16:13:00
2359	15358	0	KW717120	Kenwood tappo coperchio ugello beccuccio Blend Xtract per planetaria KAH740PL	Kenwood	\N	37	2025-03-19 08:09:00	2026-07-17 16:13:00
2359	15359	0	KW717123	Kenwood ghiera base anello collare lama Blend Xtract per planetaria KAH740PL	Kenwood	\N	37	2025-03-19 08:10:00	2026-07-17 16:13:00
2359	15360	0	M0S10844	Polti supporto alloggio ruota posteriore aspirapolvere Unico MCV20 MCV50 MCV70 MCV80	Polti	\N	59	2025-03-19 08:13:00	2026-06-29 09:29:00
2359	15361	0	M0006363	Polti avvolgi cavo alimentazione 250V ATHOS aspirapolvere Unico MCV20 MCV50 MCV70 MCV80	Polti	\N	59	2025-03-19 08:14:00	2026-07-17 16:13:00
2359	15362	0	M0006976	Polti scheda elettronica PCB 230V Vaporetto Smart 100B 100T 110 Eco	Polti	\N	59	2025-03-19 08:18:00	2026-07-22 06:31:00
2359	15363	0	M0007187	Polti tubo vapore 5x9mm telato 175cm ferro da stiro con caldaia 2H Professional Pro Oro	Polti	\N	59	2025-03-19 08:20:00	2026-07-17 16:13:00
2359	15364	0	MG180/1	Grimac filtro acqua anti calcare addolcitore 25L universale per macchina da caffè con tubo	Grimac	\N	4	2025-03-19 08:21:00	2026-07-20 07:12:00
2359	15365	0	MS-0A11816	Moulinex Tefal Krups guarnizione base lama frullatore Perfect Mix 9000 Drink Click Taste	Moulinex	3616360272901	53	2025-03-19 08:26:00	2026-07-17 16:13:00
2359	15366	0	MS-208990	Krups cassetto supporto porta capsula macchina caffè Dolce Gusto Genio S KP240	Krups	3616360597677	55	2025-03-19 08:28:00	2026-07-21 08:49:00
2359	15367	0	MS-625029	Krups vaschetta supporto poggia tazze macchina caffè Dolce Gusto Genio S KP240	Krups	3016661163555	55	2025-03-19 08:33:00	2026-07-09 14:58:00
2359	15368	0	MS-651087	Moulinex Tefal tappo coperchio guarnizione frullatore PerfectMix+ BL81 LM81 LH81 KB40	Moulinex	3616360311006	53	2025-03-19 08:36:00	2026-07-17 16:13:00
2359	15369	0	MS-651782	Moulinex disco griglia schiacciapatate mixer QuickChef InfinyForce MasterBlend NOTE!	Moulinex	3616360311891	53	2025-03-19 08:43:00	2026-07-17 16:13:00
2359	15370	0	MS-652335	Moulinex asse gambo schiacciapatate mixer QuickChef InfinyForce MasterBlend NOTE!	Moulinex	3616360490978	53	2025-03-19 08:46:00	2026-06-12 19:04:00
2359	15371	0	MS-653223	Moulinex caraffa in vetro 1.5L frullatore PerfectMix UltraForce BL77 BL87 LM77 LM87	Moulinex	3221616090361	53	2025-03-19 08:48:00	2026-07-18 16:04:00
2359	15372	0	MS-653225	Moulinex supporto base porta lama frullatore PerfectMix+ BL87 BL88 LM87 LM88	Moulinex	3221616090385	53	2025-03-19 08:50:00	2026-07-17 16:13:00
2359	15373	0	MS-0697034	Krups vaschetta poggia tazze macchina caffè Espresseria Quattro EA82 EA8200	Krups	3616360335811	55	2025-03-19 09:21:00	2026-07-17 16:13:00
2359	15374	0	N257700	DeWALT 2x spazzole carboncini motore 230V smerigliatrice flex DWE4120 DWE4151 1	DeWALT	5025536970042	56	2025-03-19 09:22:00	2026-06-12 19:04:00
2359	15375	0	N892479	Black & Decker serbatoio contenitore scopa aspirapolvere PowerSeries 14.4V 18V BHFEA	Black & Decker	5025537670279	56	2025-03-19 09:24:00	2026-07-17 16:13:00
2359	15376	0	N924812	Black & Decker rullo spazzola scopa aspirapolvere PowerSeries Extreme 36V BHFEV362	Black & Decker	5025537661208	56	2025-03-19 09:25:00	2026-07-17 16:13:00
2359	15377	0	NA127100	Black & Decker imbuto pre filtro scopa aspirapolvere PowerSeries 18V BHFEA18 BHFEA5	Black & Decker	5025537670590	56	2025-03-19 09:26:00	2026-07-17 16:13:00
2359	15378	0	NA617684	Black & Decker rullo spazzola ingranaggi scopa aspirapolvere PowerSeries 18V BHFEA	Black & Decker	5025538932543	56	2025-03-19 09:27:00	2026-07-17 16:13:00
2359	15379	0	PSE50254EU	Caricabatterie caricatore 5.9V per Braun rasoio Cruzer 5 6 5418 5517 5542 5751 5760	Classic	4048601192782	49	2025-03-19 09:28:00	2026-07-17 16:13:00
2359	15380	0	PSE50315EU	Caricabatterie caricatore per Philips scopa aspirapolvere SpeedPro Max Aqua 7000 8000 Plus	Philips	4048601210578	210	2025-03-19 09:29:00	2026-07-17 16:13:00
2359	15381	0	RES11060A57	Elchim resistenza GR27A05 750W+750W 110mm phon asciugacapelli HP 2001 Milano	Elchim	\N	218	2025-03-19 09:31:00	2026-07-19 14:02:00
2359	15382	0	R-GSX24-09	H.Koenig filtro cestello setaccio fine estrattore centrifuga Vitamin+ GSX24	H.Koenig	\N	22	2025-03-19 09:31:00	2026-07-17 16:13:00
2359	15383	0	RS-2230001491	Rowenta spazzola setole scopa aspirapolvere Air Force 360 560 760 RH9472 RH9490 RH9590	Rowenta	3616360211382	14	2025-03-19 09:32:00	2026-06-26 05:28:00
2359	15384	0	RS-2230001544	Rowenta motore 240V 600W CDS-VDE15-001 scopa a vapore Clean & Steam Multi RY85 VP85	Rowenta	3616360211863	14	2025-03-19 09:35:00	2026-07-17 16:13:00
2359	15385	0	RS-2230001840	Rowenta serbatoio contenitore scopa aspirapolvere Air Force 760 Flex RH9571 RH9574	Rowenta	3616360451788	14	2025-03-19 09:36:00	2026-07-17 16:13:00
2359	15386	0	RS-2230002046	Rowenta gancio blocco serbatoio AP111820 scopa aspirapolvere Air Force Serenity 18V 25V	Rowenta	3616360458459	14	2025-03-19 09:37:00	2026-07-17 16:13:00
2359	15387	0	RS-2230002291	Rowenta imbuto separatore griglia filtro scopa aspirapolvere Air Force 360 460 RH9032 RH9286	Rowenta	3616360475197	14	2025-03-19 09:40:00	2026-07-17 16:13:00
2359	15388	0	RS-DW0609	Rowenta manopola temperatura ferro da stiro Focus Excel Steam Power Expertis Pro Master	Rowenta	3616360009040	14	2025-03-19 09:41:00	2026-06-12 19:04:00
2359	15389	0	RUS-2446056-01	Russell Hobbs serbatoio acqua ferro da stiro 24460-56 Quiet Super Steam Pro 2750W	Russell Hobbs	\N	207	2025-03-19 10:10:00	2026-06-12 19:04:00
2359	15390	0	S129	Guaina telata copertura protezione tubo vapore ferro da stiro anti scottature protezione	Micromic	8022917171293	4	2025-03-19 10:11:00	2026-07-17 16:13:00
2359	15391	0	SAP711VK	Frusta farfalla sbattitore panna 30404 per robot Vorwerk Bimby Thermomix TM31	Micromic	8022917019380	224	2025-03-19 10:12:00	2026-07-17 16:13:00
2359	15392	0	SLDB3150	Polti valvola rubinetto regolazione vapore Vaporetto Smart 100B 100T 110 Eco 120	Polti	\N	59	2025-03-19 10:15:00	2026-07-17 16:13:00
2359	15393	0	SLDB3316	Polti elettrovalvola 230V pressostato Vaporetto Lecoaspira Forever PRO80 PRO85 705 FAV50 City	Polti	\N	59	2025-03-19 10:16:00	2026-07-17 16:13:00
2359	15394	0	SS-50641	Emsa Tefal guarnizione grande sopra caraffa termica Essential Waves Classic Eco Twist Fun	Emsa	4009049531939	4	2025-03-19 10:17:00	2026-07-17 16:13:00
2359	15395	0	SS-204128	Moulinex Tefal sonda sensore NTC friggitrice ad aria Easy Fry Grill XXL EY80 EZ80	Moulinex	3616360570946	53	2025-03-19 10:18:00	2026-07-17 16:13:00
2359	15396	0	SS-204166	Moulinex Tefal copertura ciotola frontale friggitrice ad aria Easy Fry Grill XXL EY80 EZ80	Moulinex	3616360571301	53	2025-03-19 10:18:00	2026-07-17 16:13:00
2359	15397	0	SS-204188	Moulinex Tefal motore ventola 230V 32W friggitrice ad aria Easy Fry Grill XXL EY80 EZ80	Moulinex	3616360571127	53	2025-03-19 10:19:00	2026-07-17 16:13:00
2359	15398	0	SS-513857	Emsa Tefal tappo coperchio originale per caraffa termica Essential Waves Handle	Emsa	4009049364759	4	2025-03-19 10:20:00	2026-07-17 16:13:00
2359	15399	0	SS-520024	Emsa Tefal guarnizione tappo per caraffa termica Motiva Mambo Samba Twist Waves Essential	Emsa	4009049543468	4	2025-03-19 10:21:00	2026-07-17 16:13:00
2359	15400	0	SS-994088	Moulinex Tefal manico impugnatura maniglia cestello friggitrice Uno L MaxiFry AF1651 FF1531	Moulinex	3616360297058	53	2025-03-19 10:23:00	2026-07-17 16:13:00
2359	15401	0	SS-1810001305	Rowenta pettini verdi da 3mm a 17mm da barba per rasoio Selectium TN9460	Rowenta	3616360513141	14	2025-03-19 10:26:00	2026-07-17 16:13:00
2359	15402	0	SS-1810001306	Rowenta pettini grigi da 3mm a 17mm da capelli per rasoio Selectium TN9460	Rowenta	3616360513158	14	2025-03-19 10:27:00	2026-06-12 20:13:00
2359	15403	0	SS-1810001311	Rowenta testina lama coltello principale da 32mm per rasoio Selectium TN9460	Rowenta	3616360513202	14	2025-03-19 10:28:00	2026-07-17 16:13:00
2359	15404	0	SS-1810001314	Rowenta testina lama coltello larga da 42mm per rasoio Selectium TN9460	Rowenta	3616360513233	14	2025-03-19 10:29:00	2026-07-17 16:13:00
2359	15405	0	SS-1810031321	Rowenta piastra resistenza 240V 2800W ferro stiro Pro Master DW8202 DW8215 DW8222	Rowenta	3616360584929	14	2025-03-19 10:31:00	2026-07-17 16:13:00
2359	15406	0	SS-2230002437	Rowenta tasto blocco batteria scopa aspirapolvere XForce Flex 8.60 RH9611 RH9680 RH9695	Rowenta	3616360502480	14	2025-03-19 10:32:00	2026-07-17 16:13:00
2359	15407	0	SS-2230002478	Rowenta rullo turbo spazzola piccola scopa aspirapolvere XForce Flex 8.60 RH9678 RH9690 RH9695	Rowenta	3616360502862	14	2025-03-19 10:35:00	2026-07-17 16:13:00
2359	15408	0	SS-2230002610	Rowenta tasto blocco batteria scopa aspirapolvere XForce Flex 14.60 RH9958 RH99A1 RH99C3	Rowenta	3221616009622	14	2025-03-19 10:36:00	2026-07-17 16:13:00
2359	15409	0	SS-2230003077	Rowenta tasto turbo boost scopa aspirapolvere XForce Flex 9.60 RH2039 RH2078 RH20C4	Rowenta	3221616081987	14	2025-03-19 10:37:00	2026-07-17 16:13:00
2359	15410	0	SS-2230003215	Rowenta supporto copertura rullo inferiore robot aspirapolvere Xplorer 130AI RR9067 RH9077	Rowenta	3221616084681	14	2025-03-19 10:38:00	2026-07-17 16:13:00
2359	15411	0	SS-2230003249	Rowenta serbatoio contenitore robot aspirapolvere Xplorer 130AI RR9067 RR9077	Rowenta	3221616085022	14	2025-03-19 10:39:00	2026-06-12 19:04:00
2359	15412	0	SS-2230003525	Rowenta serbatoio acqua con pompa robot aspirapolvere XPlorer 65 70 75S 135 140 RR85 RR91	Rowenta	3221616119062	14	2025-03-19 10:39:00	2026-07-17 16:13:00
2359	15413	0	SS-2230003535	Rowenta spazzola pavimenti 25.9V scopa aspirapolvere 12.60 13.60 14.80 RH9A RH9B RH9L	Rowenta	3221616120839	14	2025-03-19 10:40:00	2026-07-20 17:22:00
2359	15414	0	SS-2230003614	Rowenta rullo setole spazzola scopa aspirapolvere XForce Flex 13.60 14.80 NOTE!	Rowenta	3221616126954	14	2025-03-19 10:42:00	2026-06-12 20:15:00
2359	15415	0	SS-2230003648	Rowenta serbatoio acqua pulita scopa lavasciuga X-Clean 4 GZ5035 GZ5036 GZ5037 GF5035	Rowenta	3221616129542	14	2025-03-19 10:43:00	2026-07-22 07:57:00
2359	15416	0	SS-2230003649	Rowenta serbatoio acqua sporca scopa lavasciuga X-Clean 4 GZ5035 GZ5036 GZ5037 GF5035	Rowenta	3221616129559	14	2025-03-19 10:43:00	2026-07-17 16:13:00
2359	15417	0	SS-2230003657	Rowenta spazzolino setole laterale scopa lavasciuga X-Clean 4 GZ5035 GZ5036 GZ5037 GF5035	Rowenta	3221616129634	14	2025-03-19 10:44:00	2026-07-14 07:35:00
2359	15418	0	SS-2230003660	Rowenta spazzola pulizia serbatoio scopa lavasciuga X-Clean 4 GZ5035 GZ5036 GZ5037 GF5035	Rowenta	3221616129696	14	2025-03-19 10:45:00	2026-07-17 16:13:00
2359	15419	0	SS-2230003748	Rowenta manico impugnatura comandi asta scopa lavasciuga X-Clean 10 GZ7035 GZ7540 GF7035 GF7540	Rowenta	3221616139992	14	2025-03-19 10:46:00	2026-07-17 16:13:00
2359	15420	0	SS-2230003749	Rowenta pompa acqua 5V CJVP28-AC05B6 scopa lavasciuga X-Clean 10 GZ7035 GZ7540 GF7035 GF7540	Rowenta	3221616140004	14	2025-03-19 10:52:00	2026-07-17 16:13:00
2359	15421	0	SS-2230003751	Rowenta motore 21.6V 150W Y45-LS2609015G-200 scopa lavasciuga X-Clean 10 GZ7035 GZ7540 GF7035 GF7540	Rowenta	3221616140028	14	2025-03-19 10:57:00	2026-06-12 20:15:00
2359	15422	0	SS-2230003753	Rowenta separatore serbatoio acqua sporca scopa lavasciuga X-Clean 10 GZ7035 GZ7540 GF7035 GF7540	Rowenta	3221616140042	14	2025-03-19 10:59:00	2026-07-17 16:13:00
2359	15423	0	SS-2230003757	Rowenta rullo spazzola morbido scopa lavasciuga X-Clean 10 GZ7035 GZ7540 GF7035 GF7540	Rowenta	\N	14	2025-03-19 11:01:00	2026-07-17 16:13:00
2359	15424	0	SS-2230003768	Rowenta supporto flangia ruote anteriori scopa lavasciuga X-Clean 10 GZ7035 GZ7540 GF7035 GF7540	Rowenta	3221616140219	14	2025-03-19 11:09:00	2026-07-17 16:13:00
2359	15425	0	SS-2230003769	Rowenta ruote posteriori spazzola scopa lavasciuga X-Clean 10 GZ7035 GZ7540 GF7035 GF7540	Rowenta	3221616140226	14	2025-03-19 11:10:00	2026-07-17 16:13:00
2359	15426	0	SS-2230003771	Rowenta spazzola pulizia serbatoio scopa lavasciuga X-Clean 10 GZ7035 GZ7540 GF7035 GF7540	Rowenta	3221616140240	14	2025-03-19 11:11:00	2026-07-17 16:13:00
2359	15427	0	SS-7222053268	Rowenta tasto grilletto accensione scopa aspirapolvere XPert 6.60 RH6470 RH6820 RH6879	Rowenta	3221616015296	14	2025-03-19 11:11:00	2026-07-17 16:13:00
2359	15428	0	SS-7222057264	Rowenta coperchio griglia filtro aspirapolvere Swift Power Cyclonic RO2915 RO2957 RO2985	Rowenta	3221616014008	14	2025-03-19 11:12:00	2026-07-17 16:13:00
2359	15429	0	SS-7222064744	Rowenta batteria 18.5V scopa aspirapolvere XPert 6.60 Smart RH6431 RH6470 RH6472	Rowenta	3221616036918	14	2025-03-19 11:42:00	2026-07-17 16:13:00
2359	15430	0	SS-7222065585	Rowenta tubo prolunga flessibile rosso scopa aspirapolvere XPert 6.60 Smart RH6471	Rowenta	3221616036956	14	2025-03-19 11:43:00	2026-07-17 16:13:00
2359	15431	0	SS-7222069676	Rowenta turbo spazzola piccola 18.5V scopa aspirapolvere XForce Flex 9.60 RH2078 RH2087 RH2098	Rowenta	3221616056435	14	2025-03-19 11:45:00	2026-07-21 09:54:00
2359	15432	0	SS-7222070081	Rowenta striscia blu spazzola scopa aspirapolvere X-Nano X-Force 9.60 X-Pert 7.60 RH11 RH20 RH6A	Rowenta	3221616059979	14	2025-03-19 13:07:00	2026-07-17 16:13:00
2359	15433	0	SS-7222072086	Rowenta tubo prolunga flessibile scopa aspirapolvere XPert 7.60 XForce Flex 9.60 RH20 RH6A	Rowenta	3221616087323	14	2025-03-19 13:08:00	2026-07-17 16:13:00
2359	15434	0	SS-7235005088	Rowenta tasto turbo boost scopa aspirapolvere XPert 6.60 Smart RH64 RH68	Rowenta	3221616015302	14	2025-03-19 13:08:00	2026-07-17 16:13:00
2359	15435	0	SS-8030002362	Krups motore 240V macina macinino macchina caffè Intuition Espresseria Quattro EA81 EA82 EA89	Krups	3016661177361	55	2025-03-19 13:09:00	2026-07-17 16:13:00
2359	15436	0	SS-9100041545	Rowenta guarnizione anello serbatoio motore aspirabriciole XTouch AC9736 TX9736	Rowenta	3616360509649	14	2025-03-19 13:10:00	2026-07-17 16:13:00
2359	15437	0	SS-9100044993	Moulinex Tefal cono grande rosso spremiagrumi Vitapress Direct PC603D ZP603D	Moulinex	3616360526554	53	2025-03-19 13:11:00	2026-07-17 16:13:00
2359	15438	0	SS-9100044994	Moulinex Tefal cono medio arancione spremiagrumi Vitapress Direct PC603D ZP603D	Moulinex	3616360526561	53	2025-03-19 13:12:00	2026-07-17 16:13:00
2359	15439	0	SS-9100044995	Moulinex Tefal cono piccolo giallo spremiagrumi Vitapress Direct PC603D ZP603D	Moulinex	3616360526578	53	2025-03-19 13:13:00	2026-07-21 17:25:00
2359	15440	0	SS-9100044996	Moulinex Tefal griglia setaccio reticolo spremiagrumi Vitapress Direct PC603D ZP603D	Moulinex	3616360526585	53	2025-03-19 13:14:00	2026-07-17 16:13:00
2359	15441	0	SS-9100045011	Moulinex Tefal ugello beccuccio AP-49709 spremiagrumi Vitapress Direct PC603D ZP603D	Moulinex	3616360526721	53	2025-03-19 13:14:00	2026-07-15 08:54:00
2359	15442	0	SS-9100047083	Moulinex Tefal griglia cono J8890AE spremiagrumi Ultra Compact PC1201 PC1208 ZP12E8	Moulinex	3616360549775	53	2025-03-19 13:15:00	2026-07-17 16:13:00
2359	15443	0	SS-9100048433	Rowenta pompa acqua Sankyo SPM-B 8.0Bar 240V ferro stiro EasySteam VR7360 VR7361	Rowenta	3616360558555	14	2025-03-19 13:16:00	2026-07-17 16:13:00
2359	15444	0	SS-9100054953	Tefal piatto pietra refrattaria 315mm forno Pizza Pronto JM4120 JM4130 JM4140 JM4168 JM4188	Tefal	3616360605471	34	2025-03-19 13:17:00	2026-07-22 06:38:00
2359	15445	0	SS-9100054956	Tefal pietra refrattaria anteriore forno Pizza Pronto JM4120 JM4130 JM4140 JM4168 JM4188	Tefal	3616360605501	34	2025-03-19 13:18:00	2026-07-17 16:13:00
2359	15446	0	SS-9100055059	Rowenta dado blocco asse ventola TF-55B ventilatore Turbo Silence VU5650	Rowenta	3616360606676	14	2025-03-19 13:19:00	2026-07-17 16:13:00
2359	15447	0	SS-9100057234	Rowenta pompa BS395 12V 20W aspiraliquidi lavatappeti Clean It IN5010 IN5020 IZ5020	Rowenta	3616360619508	14	2025-03-19 13:23:00	2026-07-17 16:13:00
2359	15448	0	SX1100	Delonghi filtro permanente setaccio cestino macchina caffè Europa 2 ICM16 ICM162 ICM167	De'Longhi	\N	51	2025-03-19 13:24:00	2026-07-17 16:13:00
2359	15449	0	TS-01040812	Tefal connettore manopola cavo alimentazione 230V piastra 8300 Sevilla Valencia Colormania	Tefal	3221616140059	34	2025-03-19 13:36:00	2026-07-17 16:13:00
2359	15450	0	VAC300MI	Filtro HEPA aria aspirapolvere per Miele SF-AAC50 C2 C3 S5000 SDR SGE SGU SGF	SKL	\N	4	2025-03-19 13:37:00	2026-07-17 16:13:00
2359	15451	0	X529307	Elettrovalvola JYZ-5 230V ferro stiro per Philips PerfectCare Elite GC9630 GC9650 GC9685	Com Aswo	\N	210	2025-03-19 13:38:00	2026-07-17 16:13:00
2359	15452	0	XA60AD10	Moulinex griglia reticolo ripiano 2 in 1 pentola a pressione Cookeo 6L CE50 CE70 CE85	Moulinex	3045387291648	53	2025-03-19 13:39:00	2026-07-17 16:13:00
2359	15453	0	XA142000	Tefal kit 3x filtri anti odori al carbone pe friggitrice Clear Duo Odor Less FR600D	Tefal	3045380025141	34	2025-03-19 13:40:00	2026-07-17 16:13:00
2359	15454	0	XA400000	Tefal borsa copertura box forno Pizza Pronto JM4120 JM4130 JM4140 JM4168 JM4188	Tefal	3045380026346	34	2025-03-19 13:41:00	2026-07-17 16:13:00
2359	15455	0	XA406000	Tefal spazzola pulizia pietra forno Pizza Pronto JM4120 JM4130 JM4140 JM4168 JM4188	Tefal	3045380026339	34	2025-03-19 13:42:00	2026-07-17 16:13:00
2359	15456	0	XD7160E0	Rowenta filtro Carbon Captur Boost purificatore aria Intense Pure Air PU4020 PU4080 PU4	Rowenta	3121047251075	14	2025-03-19 13:54:00	2026-07-17 16:13:00
2359	15457	0	XD7161E0	Rowenta filtro Carbon Captur Boost purificatore aria Intense Pure Air XL PU6020 PU6080 	Rowenta	3121047251082	14	2025-03-19 14:10:00	2026-07-17 16:13:00
2359	15458	0	ZR009C00	Rowenta spazzola con panni rotanti scopa aspirapolvere XForce 13.60 14.80 RH9A RH9B RH9L	Rowenta	3221616112568	14	2025-03-19 14:11:00	2026-07-17 16:13:00
2359	15459	0	ZR335A00	Rowenta kit rulli filtri scopa lavasciuga X-Clean 4 GZ5035 GZ5036 GZ5037 GF5035	Rowenta	3221616132795	14	2025-03-19 14:13:00	2026-07-19 16:14:00
2359	15460	0	ZR336A01	Rowenta kit rullo filtro scopa lavasciuga X-Clean 10 GZ7035 GZ7540 GF7035 GF7540	Rowenta	3616360615326	14	2025-03-19 14:14:00	2026-07-17 16:13:00
2359	15461	0	ZR009014	Rowenta filtro serbatoio scopa aspirapolvere XForce Flex 12.60 Neo 13.60 RH9A RH9L	Rowenta	3221616118584	14	2025-03-19 14:15:00	2026-07-17 16:13:00
2359	15462	0	ZR009015	Rowenta filtro motore scopa aspirapolvere XForce Flex 12.60 Neo 13.60 RH9A RH9L	Rowenta	3221616118591	14	2025-03-19 14:16:00	2026-07-17 16:13:00
2359	15463	0	ZR084002	Rowenta rullo setole centrale robot aspirapolvere XPlorer 65 70 135 140 RR84 RR8L RR91	Rowenta	3221616126497	14	2025-03-19 14:17:00	2026-07-20 17:22:00
2359	15464	0	ZR294001	Rowenta kit 3x panni robot aspirapolvere XPlorer 220 240 AI RR9465 RR9485 RR9675	Rowenta	3221616112605	14	2025-03-19 14:18:00	2026-07-17 16:13:00
2359	15465	0	ZR294002	Rowenta kit filtro spazzola laterale robot aspirapolvere XPlorer 220 240 AI RR9465 RR9695	Rowenta	3221616113008	14	2025-03-19 14:19:00	2026-07-17 16:13:00
2359	15466	0	ZR294003	Rowenta rullo setole centrale robot aspirapolvere XPlorer 220 240 AI RR9465 RR9695	Rowenta	3221616113015	14	2025-03-19 14:20:00	2026-07-17 16:13:00
2359	15467	0	ZR731000	Rowenta kit 3x panni robot aspirapolvere XPlorer 50 RR7325 RR7375 RR7387	Rowenta	3221616035935	14	2025-03-19 14:20:00	2026-06-12 19:04:00
2359	15468	0	TRL200CY	Sonda sensore temperatura lavastoviglie per Candy Hoover CBD CDS CS2 CTY HNS LBA	SKL	\N	216	2025-03-19 14:54:00	2026-07-17 16:13:00
2359	15469	0	M0007660	Polti raccordo pipetta tubo gomito caldaia Vaporella 2h Silence 8.80 14.55 19.50 Vaporetto PRO Lecoaspira	Polti	\N	59	2025-03-25 09:20:00	2026-07-17 16:13:00
2359	15470	0	AS00008111	Delonghi manopola accensione stufa a gas HiFi Hi Power CH CHF IH IHF REG SP	De'Longhi	\N	51	2025-03-25 09:22:00	2026-07-17 16:13:00
2359	15471	0	34284251	BaByliss lampada lampadina E14 20W 230V specchio cosmetico 8425 8437E 8438E	BaByliss	3030053795698	211	2025-03-27 06:32:00	2026-06-12 19:55:00
2359	15472	0	35807250	BaByliss pettine rialzo spessore 3mm rasoio MultiTrimmet 10 in 1 MT727E 7255PE	BaByliss	3030053837589	211	2025-03-27 06:34:00	2026-06-26 14:51:00
